Time (ms),Name,Value
15343,"z1","-2.352664963205846"
15343,"z1","-2.352664963205846"
15343,"y_rot1","142.29"
15343,"y_rot1","142.29"
15343,"x2","1.136918079003202"
15343,"x2","1.136918079003202"
15343,"z2","-2.224037560952737"
15343,"z2","-2.224037560952737"
15343,"x_rot2","34.64"
15343,"x_rot2","34.64"
15343,"y_rot2","52.16"
15343,"y_rot2","52.16"
15343,"x_rot1","179.86"
15343,"x_rot1","179.86"
15343,"y2","-1.33"
15343,"y2","-1.33"
15343,"Intake Power","-2.4527859237536656"
15343,"Intake Power","-2.4527859237536656"
15445,"Left B Encoder","-4837.03369140625"
15445,"Left B Encoder","-4837.03369140625"
15445,"Right A Encoder","-4485.07958984375"
15445,"Right A Encoder","-4485.07958984375"
15445,"Right B Encoder","-4491.0791015625"
15445,"Right B Encoder","-4491.0791015625"
15445,"IMU_Yaw","156.4232635498047"
15445,"IMU_Yaw","156.4232635498047"
15445,"IMU_Pitch","0.5141143798828125"
15445,"IMU_Pitch","0.5141143798828125"
15445,"IMU_Roll","-2.8423309326171875"
15445,"IMU_Roll","-2.8423309326171875"
15445,"Left A Encoder","-4840.033203125"
15445,"Left A Encoder","-4840.033203125"
15445,"x1","0.35399117322667556"
15445,"x1","0.35399117322667556"
15445,"z1","-2.355448267303156"
15445,"z1","-2.355448267303156"
15445,"x_rot1","-179.66"
15445,"x_rot1","-179.66"
15445,"y_rot1","125.58"
15445,"y_rot1","125.58"
15445,"z_rot1","-88.92"
15445,"z_rot1","-88.92"
15445,"x2","1.145572226207653"
15445,"x2","1.145572226207653"
15445,"z2","-2.463257874249712"
15445,"z2","-2.463257874249712"
15445,"x_rot2","27.97"
15445,"x_rot2","27.97"
15445,"y_rot2","35.82"
15445,"y_rot2","35.82"
15445,"z_rot2","-15.94"
15445,"z_rot2","-15.94"
15445,"fps","256.0"
15445,"fps","256.0"
15445,"y2","-1.32"
15445,"y2","-1.32"
15542,"IMU_Yaw","144.37425231933594"
15542,"IMU_Yaw","144.37425231933594"
15542,"IMU_Pitch","0.2231292724609375"
15542,"IMU_Pitch","0.2231292724609375"
15542,"IMU_Roll","-2.9630126953125"
15542,"IMU_Roll","-2.9630126953125"
15542,"Left A Encoder","-4894.0263671875"
15543,"Left A Encoder","-4894.0263671875"
15543,"Left B Encoder","-4890.02685546875"
15543,"Left B Encoder","-4890.02685546875"
15543,"Right A Encoder","-4556.0703125"
15543,"Right A Encoder","-4556.0703125"
15543,"Right B Encoder","-4539.07275390625"
15543,"Right B Encoder","-4539.07275390625"
15543,"Y","0.11023622006177902"
15543,"Y","0.11023622006177902"
15543,"Left A Power","-0.18516240213648416"
15543,"Left A Power","-0.18516240213648416"
15543,"Left B Power","-0.18516240213648416"
15543,"Left B Power","-0.18516240213648416"
15543,"Right A Power","-0.15077509786351584"
15543,"Right A Power","-0.15077509786351584"
15543,"Right B Power","-0.15077509786351584"
15543,"Right B Power","-0.15077509786351584"
15543,"x1","0.35761029048256443"
15543,"x1","0.35761029048256443"
15543,"z1","-2.3544096890340707"
15543,"z1","-2.3544096890340707"
15543,"y_rot1","116.87"
15543,"y_rot1","116.87"
15543,"z_rot1","-89.0"
15543,"z_rot1","-89.0"
15543,"x2","1.127641392138868"
15543,"x2","1.127641392138868"
15543,"z2","-2.5765611509017665"
15543,"z2","-2.5765611509017665"
15543,"x_rot2","25.95"
15543,"x_rot2","25.95"
15543,"y_rot2","27.31"
15543,"y_rot2","27.31"
15543,"z_rot2","-11.57"
15543,"z_rot2","-11.57"
15543,"x_rot1","-179.4"
15543,"x_rot1","-179.4"
15543,"fps","263.0"
15543,"fps","263.0"
15642,"Left A Power","-0.18648499008850195"
15642,"Left A Power","-0.18648499008850195"
15642,"Left B Power","-0.18648499008850195"
15642,"Left B Power","-0.18648499008850195"
15642,"Right A Power","-0.14945250991149805"
15642,"Right A Power","-0.14945250991149805"
15642,"Right B Power","-0.14945250991149805"
15642,"Right B Power","-0.14945250991149805"
15642,"Left B Encoder","-4973.01611328125"
15642,"Left B Encoder","-4973.01611328125"
15642,"Right B Encoder","-4611.0634765625"
15642,"Right B Encoder","-4611.0634765625"
15642,"IMU_Yaw","126.07719421386719"
15642,"IMU_Yaw","126.07719421386719"
15642,"IMU_Pitch","-0.075469970703125"
15642,"IMU_Pitch","-0.075469970703125"
15642,"IMU_Roll","-3.382659912109375"
15642,"IMU_Roll","-3.382659912109375"
15642,"x1","0.3455866489124236"
15642,"x1","0.3455866489124236"
15642,"z1","-2.3587307793630172"
15642,"z1","-2.3587307793630172"
15642,"x_rot1","-178.89"
15642,"x_rot1","-178.89"
15642,"y_rot1","99.84"
15642,"y_rot1","99.84"
15642,"z_rot1","-88.99"
15642,"z_rot1","-88.99"
15642,"x2","1.023434587079263"
15642,"x2","1.023434587079263"
15642,"z2","-2.8052028876953417"
15642,"z2","-2.8052028876953417"
15642,"x_rot2","24.41"
15642,"x_rot2","24.41"
15642,"y_rot2","10.26"
15642,"y_rot2","10.26"
15642,"z_rot2","-4.15"
15642,"z_rot2","-4.15"
15642,"Left A Encoder","-4976.015625"
15642,"Left A Encoder","-4976.015625"
15642,"Y","0.11023622006177902"
15642,"Y","0.11023622006177902"
15642,"Right A Encoder","-4592.06591796875"
15642,"Right A Encoder","-4592.06591796875"
15642,"fps","256.0"
15642,"fps","256.0"
15745,"Intake Power","-2.462756598240469"
15745,"Intake Power","-2.462756598240469"
15745,"Right A Encoder","-4665.05615234375"
15745,"Right A Encoder","-4665.05615234375"
15745,"Left B Encoder","-5028.0087890625"
15745,"Left B Encoder","-5028.0087890625"
15745,"Right B Encoder","-4659.05712890625"
15745,"Right B Encoder","-4659.05712890625"
15745,"IMU_Yaw","115.8232421875"
15745,"IMU_Yaw","115.8232421875"
15745,"IMU_Pitch","-0.083282470703125"
15745,"IMU_Pitch","-0.083282470703125"
15745,"IMU_Roll","-3.688323974609375"
15745,"IMU_Roll","-3.688323974609375"
15745,"Left A Encoder","-5018.01025390625"
15745,"Left A Encoder","-5018.01025390625"
15745,"x1","0.3381069570989454"
15745,"x1","0.3381069570989454"
15745,"z1","-2.3836488057619807"
15745,"z1","-2.3836488057619807"
15745,"x_rot1","-0.97"
15745,"x_rot1","-0.97"
15745,"y_rot1","83.56"
15745,"y_rot1","83.56"
15745,"z_rot1","93.57"
15745,"z_rot1","93.57"
15745,"x2","0.8676522474041557"
15745,"x2","0.8676522474041557"
15745,"z2","-2.8897121780038746"
15745,"z2","-2.8897121780038746"
15745,"x_rot2","24.26"
15745,"x_rot2","24.26"
15745,"y_rot2","2.51"
15745,"y_rot2","2.51"
15745,"z_rot2","-1.1"
15745,"z_rot2","-1.1"
15745,"fps","238.0"
15745,"fps","238.0"
15745,"y1","-0.75"
15745,"y1","-0.75"
15745,"Drivespeed","0.16796875"
15745,"Drivespeed","0.16796875"
15745,"Y","0.11023622006177902"
15745,"Y","0.11023622006177902"
15745,"Left A Power","-0.16978346509858966"
15745,"Left A Power","-0.16978346509858966"
15745,"Left B Power","-0.16978346509858966"
15745,"Left B Power","-0.16978346509858966"
15745,"Right A Power","-0.14271653490141034"
15745,"Right A Power","-0.14271653490141034"
15745,"Right B Power","-0.14271653490141034"
15745,"Right B Power","-0.14271653490141034"
15745,"y2","-1.31"
15745,"y2","-1.31"
15859,"z2","-2.962660363183757"
15859,"z2","-2.962660363183757"
15859,"x_rot2","25.36"
15859,"x_rot2","25.36"
15859,"y_rot2","-12.7"
15859,"y_rot2","-12.7"
15859,"z_rot2","5.04"
15859,"z_rot2","5.04"
15859,"fps","256.0"
15859,"fps","256.0"
15859,"y1","-0.8"
15859,"y1","-0.8"
15859,"Left A Power","-0.18648499008850195"
15859,"Left A Power","-0.18648499008850195"
15859,"Left B Power","-0.18648499008850195"
15859,"Left B Power","-0.18648499008850195"
15859,"Right A Power","-0.14945250991149805"
15859,"Right A Power","-0.14945250991149805"
15859,"Right B Power","-0.14945250991149805"
15859,"Right B Power","-0.14945250991149805"
15859,"Left A Encoder","-5088.0009765625"
15859,"Left A Encoder","-5088.0009765625"
15859,"Left B Encoder","-5112.998046875"
15859,"Left B Encoder","-5112.998046875"
15859,"Right B Encoder","-4731.04736328125"
15859,"Right B Encoder","-4731.04736328125"
15859,"IMU_Yaw","103.48297119140625"
15859,"IMU_Yaw","103.48297119140625"
15859,"IMU_Pitch","-0.1442718505859375"
15859,"IMU_Pitch","-0.1442718505859375"
15859,"IMU_Roll","-4.149932861328125"
15859,"IMU_Roll","-4.149932861328125"
15859,"Right A Encoder","-4737.046875"
15859,"Right A Encoder","-4737.046875"
15859,"x1","0.3026026961525538"
15859,"x1","0.3026026961525538"
15859,"z1","-2.3062092305064503"
15859,"z1","-2.3062092305064503"
15859,"x_rot1","0.33"
15859,"x_rot1","0.33"
15859,"y_rot1","77.25"
15859,"y_rot1","77.25"
15859,"z_rot1","92.41"
15859,"z_rot1","92.41"
15859,"x2","0.7640461386941487"
15859,"x2","0.7640461386941487"
15859,"y2","-1.36"
15859,"y2","-1.36"
15954,"Left A Encoder","-5172.98974609375"
15954,"Left A Encoder","-5172.98974609375"
15954,"IMU_Yaw","91.19717407226562"
15954,"IMU_Yaw","91.19717407226562"
15954,"IMU_Pitch","-0.0473480224609375"
15954,"IMU_Pitch","-0.0473480224609375"
15954,"IMU_Roll","-4.750579833984375"
15954,"IMU_Roll","-4.750579833984375"
15954,"Y","0.10236220806837082"
15954,"Y","0.10236220806837082"
15954,"Left A Power","-0.18516240213648416"
15954,"Left A Power","-0.18516240213648416"
15954,"Left B Power","-0.18516240213648416"
15954,"Left B Power","-0.18516240213648416"
15954,"Right A Power","-0.15077509786351584"
15954,"Right A Power","-0.15077509786351584"
15954,"Right B Power","-0.15077509786351584"
15954,"Right B Power","-0.15077509786351584"
15954,"x1","0.27988612533421625"
15954,"x1","0.27988612533421625"
15954,"z1","-2.299863944492223"
15954,"z1","-2.299863944492223"
15954,"x_rot1","0.78"
15954,"x_rot1","0.78"
15954,"y_rot1","60.03"
15954,"y_rot1","60.03"
15954,"z_rot1","92.93"
15954,"z_rot1","92.93"
15954,"x2","0.5398639856155736"
15954,"x2","0.5398639856155736"
15954,"z2","-3.0697290457087143"
15954,"z2","-3.0697290457087143"
15954,"x_rot2","28.95"
15954,"x_rot2","28.95"
15954,"y_rot2","-30.03"
15954,"y_rot2","-30.03"
15954,"z_rot2","13.03"
15954,"z_rot2","13.03"
15954,"fps","250.0"
15954,"fps","250.0"
15954,"Left B Encoder","-5196.98681640625"
15954,"Left B Encoder","-5196.98681640625"
15954,"Right B Encoder","-4779.04150390625"
15954,"Right B Encoder","-4779.04150390625"
15954,"Right A Encoder","-4773.0419921875"
15954,"Right A Encoder","-4773.0419921875"
16045,"Right A Encoder","-4838.03369140625"
16045,"Right A Encoder","-4838.03369140625"
16045,"Right B Encoder","-4844.03271484375"
16045,"Right B Encoder","-4844.03271484375"
16045,"IMU_Yaw","81.14836120605469"
16045,"IMU_Yaw","81.14836120605469"
16045,"IMU_Pitch","-0.2843780517578125"
16045,"IMU_Pitch","-0.2843780517578125"
16045,"IMU_Roll","-5.1365966796875"
16045,"IMU_Roll","-5.1365966796875"
16045,"Y","0.10236220806837082"
16045,"Y","0.10236220806837082"
16045,"Left A Power","-0.18516240213648416"
16045,"Left A Power","-0.18516240213648416"
16045,"Left B Power","-0.18516240213648416"
16045,"Left B Power","-0.18516240213648416"
16045,"Right A Power","-0.15077509786351584"
16045,"Right A Power","-0.15077509786351584"
16045,"Right B Power","-0.15077509786351584"
16045,"Right B Power","-0.15077509786351584"
16045,"Left A Encoder","-5255.9794921875"
16045,"Left A Encoder","-5255.9794921875"
16045,"Left B Encoder","-5252.9794921875"
16045,"Left B Encoder","-5252.9794921875"
16045,"x1","99.0"
16045,"x1","99.0"
16045,"z1","99.0"
16045,"z1","99.0"
16045,"x_rot1","999.0"
16045,"x_rot1","999.0"
16045,"y_rot1","999.0"
16045,"y_rot1","999.0"
16045,"z_rot1","999.0"
16045,"z_rot1","999.0"
16045,"x2","0.4231227028124086"
16045,"x2","0.4231227028124086"
16045,"z2","-3.084684630506262"
16045,"z2","-3.084684630506262"
16045,"x_rot2","32.03"
16045,"x_rot2","32.03"
16045,"y_rot2","-38.53"
16045,"y_rot2","-38.53"
16045,"z_rot2","18.02"
16045,"z_rot2","18.02"
16045,"fps","263.0"
16045,"fps","263.0"
16045,"y2","-1.35"
16045,"y2","-1.35"
16045,"y1","99.0"
16045,"y1","99.0"
16165,"Y","0.09448818862438202"
16165,"Y","0.09448818862438202"
16165,"Left A Power","-0.18383981293300167"
16165,"Left A Power","-0.18383981293300167"
16165,"Left B Power","-0.18383981293300167"
16165,"Left B Power","-0.18383981293300167"
16165,"Right A Power","-0.15209768706699833"
16165,"Right A Power","-0.15209768706699833"
16165,"Right B Power","-0.15209768706699833"
16165,"Right B Power","-0.15209768706699833"
16165,"Right A Encoder","-4901.025390625"
16165,"Right A Encoder","-4901.025390625"
16165,"IMU_Yaw","60.49566650390625"
16165,"IMU_Yaw","60.49566650390625"
16165,"IMU_Pitch","0.09112548828125"
16165,"IMU_Pitch","0.09112548828125"
16165,"IMU_Roll","-5.4560089111328125"
16165,"IMU_Roll","-5.4560089111328125"
16165,"x2","0.2072949016875158"
16165,"x2","0.2072949016875158"
16165,"z2","-3.0763355756877417"
16165,"z2","-3.0763355756877417"
16165,"x_rot2","38.67"
16165,"x_rot2","38.67"
16165,"y_rot2","-54.0"
16165,"y_rot2","-54.0"
16165,"z_rot2","28.68"
16165,"z_rot2","28.68"
16165,"y2","-1.37"
16165,"y2","-1.37"
16165,"fps","263.0"
16165,"fps","263.0"
16165,"Left A Encoder","-5309.97216796875"
16165,"Left A Encoder","-5309.97216796875"
16165,"Left B Encoder","-5333.96923828125"
16165,"Left B Encoder","-5333.96923828125"
16165,"Right B Encoder","-4907.02490234375"
16165,"Right B Encoder","-4907.02490234375"
16165,"Intake Power","-2.4527859237536656"
16165,"Intake Power","-2.4527859237536656"
16165,"x1","0.26212954991311394"
16165,"x1","0.26212954991311394"
16165,"y1","-0.8"
16165,"y1","-0.8"
16165,"z1","-2.388387975888983"
16165,"z1","-2.388387975888983"
16165,"x_rot1","16.37"
16165,"x_rot1","16.37"
16165,"y_rot1","37.38"
16165,"y_rot1","37.38"
16165,"z_rot1","83.87"
16165,"z_rot1","83.87"
16252,"Y","0.11023622006177902"
16252,"Y","0.11023622006177902"
16252,"Left A Power","-0.18648499008850195"
16252,"Left A Power","-0.18648499008850195"
16252,"Left B Power","-0.18648499008850195"
16252,"Left B Power","-0.18648499008850195"
16252,"Right A Power","-0.14945250991149805"
16252,"Right A Power","-0.14945250991149805"
16252,"Right B Power","-0.14945250991149805"
16252,"Right B Power","-0.14945250991149805"
16252,"Left A Encoder","-5377.9638671875"
16252,"Left A Encoder","-5377.9638671875"
16252,"IMU_Yaw","50.93170166015625"
16252,"IMU_Yaw","50.93170166015625"
16252,"IMU_Pitch","0.295501708984375"
16252,"IMU_Pitch","0.295501708984375"
16252,"IMU_Roll","-5.5774078369140625"
16252,"IMU_Roll","-5.5774078369140625"
16252,"x1","0.2719169067105786"
16252,"x1","0.2719169067105786"
16252,"z1","-2.272157658280875"
16252,"z1","-2.272157658280875"
16252,"x_rot1","9.46"
16252,"x_rot1","9.46"
16252,"y_rot1","19.86"
16252,"y_rot1","19.86"
16252,"z_rot1","85.13"
16252,"z_rot1","85.13"
16252,"x2","-0.02224649011119867"
16252,"x2","-0.02224649011119867"
16252,"z2","-3.0316706389274164"
16252,"z2","-3.0316706389274164"
16252,"x_rot2","54.24"
16252,"x_rot2","54.24"
16252,"y_rot2","-70.19"
16252,"y_rot2","-70.19"
16252,"z_rot2","47.54"
16252,"z_rot2","47.54"
16252,"y1","-0.8"
16252,"y1","-0.8"
16252,"fps","256.0"
16252,"fps","256.0"
16252,"y2","-1.36"
16252,"y2","-1.36"
16252,"Left B Encoder","-5388.96240234375"
16252,"Left B Encoder","-5388.96240234375"
16252,"Right A Encoder","-4933.021484375"
16252,"Right A Encoder","-4933.021484375"
16252,"Right B Encoder","-4949.01953125"
16252,"Right B Encoder","-4949.01953125"
16349,"Left A Encoder","-5446.95458984375"
16349,"Left A Encoder","-5446.95458984375"
16349,"Right A Encoder","-4996.01318359375"
16349,"Right A Encoder","-4996.01318359375"
16349,"IMU_Yaw","37.75233459472656"
16349,"IMU_Yaw","37.75233459472656"
16349,"IMU_Pitch","0.4579315185546875"
16349,"IMU_Pitch","0.4579315185546875"
16349,"IMU_Roll","-5.6527099609375"
16349,"IMU_Roll","-5.6527099609375"
16349,"Y","0.11023622006177902"
16349,"Y","0.11023622006177902"
16349,"Left A Power","-0.18648499008850195"
16349,"Left A Power","-0.18648499008850195"
16349,"Left B Power","-0.18648499008850195"
16349,"Left B Power","-0.18648499008850195"
16349,"Right A Power","-0.14945250991149805"
16349,"Right A Power","-0.14945250991149805"
16349,"Right B Power","-0.14945250991149805"
16349,"Right B Power","-0.14945250991149805"
16349,"Left B Encoder","-5442.95458984375"
16349,"Left B Encoder","-5442.95458984375"
16349,"Right B Encoder","-4991.013671875"
16349,"Right B Encoder","-4991.013671875"
16349,"x1","0.26950249516140695"
16349,"x1","0.26950249516140695"
16349,"z1","-2.244039883467476"
16349,"z1","-2.244039883467476"
16349,"x_rot1","7.09"
16349,"x_rot1","7.09"
16349,"y_rot1","11.44"
16349,"y_rot1","11.44"
16349,"z_rot1","85.41"
16349,"z_rot1","85.41"
16349,"x2","-0.12401909526488927"
16349,"x2","-0.12401909526488927"
16349,"z2","-2.979605130816197"
16349,"z2","-2.979605130816197"
16349,"x_rot2","67.02"
16349,"x_rot2","67.02"
16349,"y_rot2","-78.54"
16349,"y_rot2","-78.54"
16349,"z_rot2","62.13"
16349,"z_rot2","62.13"
16349,"fps","270.0"
16349,"fps","270.0"
16476,"Left A Encoder","-5500.94775390625"
16476,"Left A Encoder","-5500.94775390625"
16476,"Left B Encoder","-5524.9443359375"
16476,"Left B Encoder","-5524.9443359375"
16476,"Right B Encoder","-5052.005859375"
16476,"Right B Encoder","-5052.005859375"
16476,"IMU_Yaw","26.484573364257812"
16476,"IMU_Yaw","26.484573364257812"
16476,"IMU_Pitch","0.76837158203125"
16476,"IMU_Pitch","0.76837158203125"
16476,"IMU_Roll","-5.6558074951171875"
16476,"IMU_Roll","-5.6558074951171875"
16476,"Right A Encoder","-5057.00537109375"
16476,"Right A Encoder","-5057.00537109375"
16476,"x1","0.27126735840131255"
16476,"x1","0.27126735840131255"
16476,"z1","-2.2794145756951973"
16476,"z1","-2.2794145756951973"
16476,"x_rot1","4.5"
16476,"x_rot1","4.5"
16476,"y_rot1","-3.58"
16476,"y_rot1","-3.58"
16476,"z_rot1","85.68"
16476,"z_rot1","85.68"
16476,"x2","-0.2893746854816537"
16476,"x2","-0.2893746854816537"
16476,"z2","-2.8406403075241125"
16476,"z2","-2.8406403075241125"
16476,"x_rot2","98.0"
16476,"x_rot2","98.0"
16476,"y_rot2","-93.7"
16476,"y_rot2","-93.7"
16476,"z_rot2","96.61"
16476,"z_rot2","96.61"
16476,"fps","256.0"
16476,"fps","256.0"
16476,"Y","0.11023622006177902"
16476,"Y","0.11023622006177902"
16476,"Left A Power","-0.18648499008850195"
16476,"Left A Power","-0.18648499008850195"
16476,"Left B Power","-0.18648499008850195"
16476,"Left B Power","-0.18648499008850195"
16476,"Right A Power","-0.14945250991149805"
16476,"Right A Power","-0.14945250991149805"
16476,"Right B Power","-0.14945250991149805"
16476,"Right B Power","-0.14945250991149805"
16547,"Left A Encoder","-5582.9365234375"
16547,"Left A Encoder","-5582.9365234375"
16547,"IMU_Yaw","11.563568115234375"
16547,"IMU_Yaw","11.563568115234375"
16547,"IMU_Pitch","0.943267822265625"
16547,"IMU_Pitch","0.943267822265625"
16547,"IMU_Roll","-5.4137725830078125"
16547,"IMU_Roll","-5.4137725830078125"
16547,"Left B Encoder","-5578.93701171875"
16547,"Left B Encoder","-5578.93701171875"
16547,"Right B Encoder","-5093.00048828125"
16547,"Right B Encoder","-5093.00048828125"
16547,"Right A Encoder","-5088.0009765625"
16547,"Right A Encoder","-5088.0009765625"
16547,"x1","0.2777801483635067"
16547,"x1","0.2777801483635067"
16547,"z1","-2.223476898685966"
16547,"z1","-2.223476898685966"
16547,"x_rot1","3.35"
16547,"x_rot1","3.35"
16547,"y_rot1","-11.97"
16547,"y_rot1","-11.97"
16547,"z_rot1","86.71"
16547,"z_rot1","86.71"
16547,"x2","-0.36338973733838564"
16547,"x2","-0.36338973733838564"
16547,"y2","-1.37"
16547,"y2","-1.37"
16547,"z2","-2.747370438094195"
16547,"z2","-2.747370438094195"
16547,"x_rot2","114.69"
16547,"x_rot2","114.69"
16547,"y_rot2","-102.05"
16547,"y_rot2","-102.05"
16547,"z_rot2","115.23"
16547,"z_rot2","115.23"
16547,"fps","270.0"
16547,"fps","270.0"
16547,"y1","-0.81"
16547,"y1","-0.81"
16547,"Y","0.11023622006177902"
16547,"Y","0.11023622006177902"
16547,"Left A Power","-0.18516240213648416"
16547,"Left A Power","-0.18516240213648416"
16547,"Left B Power","-0.18516240213648416"
16547,"Left B Power","-0.18516240213648416"
16547,"Right A Power","-0.15077509786351584"
16547,"Right A Power","-0.15077509786351584"
16547,"Right B Power","-0.15077509786351584"
16547,"Right B Power","-0.15077509786351584"
16646,"Left A Power","-0.18648499008850195"
16646,"Left A Power","-0.18648499008850195"
16646,"Left B Power","-0.18648499008850195"
16646,"Left B Power","-0.18648499008850195"
16646,"Right A Power","-0.14945250991149805"
16646,"Right A Power","-0.14945250991149805"
